Title,Detail_Page,Description,Source_website
Financing South Africa's Just Energy Transition,https://www.intellidex.co.za/reports/financing-south-africas-just-energy-transition/,30 nov. 2022 — Intellidex partners with the African Climate Foundation on a series of reports on aspects of scaling finance for SA's Just Energy Transition.,
Why a clean energy transition is so important to G7 chair ...,https://www.timeslive.co.za/news/world/2023-04-12-why-a-clean-energy-transition-is-so-important-to-g7-chair-japan/,"12 avr. 2023 — Japan needs to import nearly everything from oil to liquefied natural gas (LNG), putting a clean energy transition at the core of domestic ...",
Initial 'just energy transition' work points to need to cushion ...,https://sawea.org.za/initial-just-energy-transition-work-points-to-need-to-cushion-coal-regions/,5 juil. 2019 — Initial 'just energy transition' work points to need to cushion coal regions. By Terence Creamer. The Council for Scientific and Industrial ...,
Just Energy Transition Partnership offers should come as ...,https://www.wwf.org.za/?41686/Just-Energy-Transition-Partnership-offers-should-come-as-grants-not-loans,"Just Energy Transition Partnership offers should come as grants, not loans. Posted on 7 November 2022. The JETP is a pilot for climate finance, ...",
SA must chart its own energy transition path,https://www.sanews.gov.za/south-africa/sa-must-chart-its-own-energy-transition-path,"14 avr. 2023 — Turning to funding of the worldwide energy transition, Gordhan said developed nations have a responsibility to assist developing countries ...",
Welcome to Worley – Worley,https://www.saimm.co.za/component/banners/click/65,"We know energy, chemicals and resources. Helping our customers meet the demands of the global energy transition.",
ENERGY TRANSITION: ARE WE WINNING?,http://mediadon.co.za/wp-content/uploads/2019/09/Energy-Transition.pdf,"Health Impacts of Rising Fossil Fuel Use. No. 8 | November, 2016. Up From Development: A Framework for. Energy Transition in India ...",
Just Energy Transition - BDO,https://www.bdo.co.za/en-za/insights/2022/advisory/just-energy-transition,19 juil. 2022 — The Just Energy Transition is especially nuanced in the South African context. This is due to our significant current socio-economic ...,
The energy transition | Petrochemicals,https://www.oldmutual.co.za/corporate/resource-hub/petrochemicals/infographic-investing-in-a-just-energy-transition/,"Infographic: Investing in a just energy transition. Unpacking the numbers behind South Africa's just transition to greener energy, including how we got here ...",
Financing a just energy transition,https://www.saccess.co.za/go/e3o0ElF,16 avr. 2022 — Banks have an important role to play in financing a just energy transition through their lending practices and investments.,
A Framework for a Just Transition in South Africa - imgix,https://thegreentimes.co.za/wp-content/uploads/2022/11/A-Just-Transition-Framework-for-South-Africa-2022.pdf,"developed a draft just energy transition plan (DMRE. 2020); National Treasury has created working groups focused on climate change and the just transition,.",
South Africa's big energy plan needs to adapt to the 'new ...,https://businesstech.co.za/news/energy/680267/south-africas-big-energy-plan-needs-to-adapt-to-the-new-reality-gordhan/,"14 avr. 2023 — Turning to funding of the worldwide energy transition, Gordhan said developed nations have a responsibility to assist developing countries ...",
The young woman powering the global energy transition,https://virgin.co.za/virgin-unite/young-woman-powering-global-energy-transition,22 déc. 2019 — What is clear to me is that my generation understands the energy transition is here – both because we are in the midst of a climate crisis and ...,
The Case of France's National Debate (Vol 22) [2019] PER ...,http://www.saflii.org.za/za/journals/PER/2019/16.html,18 mars 2019 — Energy transition; France; public participation; National Debate on the Energy Transition (DNTE); Energy Transition Act; participative law- ...,
Intertek,http://www.intertek.co.za/,Providing support to companies as they pursue decarbonisation targets and navigate the energy transition. Find out more. Intertek Launches Global Market ...,
Ramaphosa facing questions from R153-billion energy ...,https://mybroadband.co.za/news/energy/488565-ramaphosa-facing-questions-from-r153-billion-energy-fund-countries-over-delayed-coal-power-shutdown.html,"il y a 1 jour — The Just Energy Transition Partnership between South Africa and funding partners — the US, the UK, Germany, France and the European Union ...",
State's policy indecision keeps us in the dark | City Press,https://www.channel24.co.za/citypress/business/states-policy-indecision-keeps-us-in-the-dark-20230416,"il y a 6 jours — On the other hand, labour federation Fedusa stated that it would not give blanket approval to government's just energy transition investment ...",
Viability requires certainty when it comes to renewable ...,https://www.heraldlive.co.za/opinion/2023-04-19-viability-requires-certainty-when-it-comes-to-renewable-energy/,"il y a 3 jours — Whether it is for reasons of carbon footprint, a just energy transition, cost-effectiveness or reducing the impact of load-shedding, ...",
Ramaphosa affirms climate goal despite coal push | Business,https://www.newssite.co.za/?task=story.route&story_id=61773,"il y a 2 jours — The Just Energy Transition Partnership Investment Plan (JETP-IP), which government unveiled ahead of the COP27 climate summit in Egypt in ...",
Mzansi to host African Critical Minerals Summit,https://lowvelder.co.za/mzansi-to-host-african-critical-minerals-summit/,"il y a 15 heures — The summit takes place as South Africa asserts a continental leadership role, based on its just energy transition framework policy, ...",
Sustainable Energy Jobs in Stellenbosch,https://www.pnet.co.za/jobs/sustainable-energy/in-stellenbosch,"... engages in a wide range of research aimed at influencing the pace, directionality and governance of the South African and African energy transition.",
Ramaphosa's investment pledges mean little without ...,https://www.citizen.co.za/business/ramaphosa-investment-pledges-economic-growth-electricity/,"il y a 4 jours — ... as detailed in South Africa's Just Energy Transition (JET) investment plan, over the next five years to ensure a just energy transition.",
INSIGHT | SA is hooked on fossil fuels: how it got here and ...,https://www.dispatchlive.co.za/news/opinion/2023-04-20-insight-sa-is-hooked-on-fossil-fuels-how-it-got-here-and-how-it-can-get-out/,il y a 2 jours — It has aligned itself with the recently published Just Energy Transition Investment Plan. The plan envisages accelerated building of more ...,
﻿South Africa's Just Energy Transition Investment Plan,https://www.climatecommission.org.za/south-africas-jet-ip,,
Achieving a Just Energy Transition,https://www.climatecommission.org.za/just-energy-transition,,
South Africa's Just Energy Transition Investment Plan (JET IP) 2023-2027,https://www.thepresidency.gov.za/content/south-africa%27s-just-energy-transition-investment-plan-jet-ip-2023-2027,,
Just Energy Transition (JET),https://www.eskom.co.za/about-eskom/just-energy-transition-jet/,,
Renewable Energy Challenge 2023,https://sites.google.com/green-cape.co.za/rec2023,,
Renewable Energy Challenge 2024,https://saclimatechamps.co.za/renewable-energy-challenge-2023/,,
Utility-scale Renewable Energy,https://green-cape.co.za/sector/energy/utility-scale-renewable-energy/,,
"City accepts R5,9m assistance donation for its energy transition","https://www.capetown.gov.za/Media-and-news/City%20accepts%20R5,9m%20assistance%20donation%20for%20its%20energy%20transition",,
City positioning itself as top renewable energy investment destination in Africa,https://www.capetown.gov.za/Media-and-news/City%20positioning%20itself%20as%20top%20renewable%20energy%20investment%20destination%20in%20Africa,,
Transforming to reinvent energy,https://totalenergies.co.za/transformation,,
2022 NRF Early Researchers Colloquium on Energy Transitions in the Global South,http://www0.sun.ac.za/cst/blog/2022-nrf-early-researchers-colloquium-on-energy-transitions-in-the-global-south/,,
ENERGY INDUSTRY,"https://www.csir.co.za/energy-industry-0#:~:text=The%20CSIR%20aims%20to%20lead,in%20regions%20most%20adversely%20affected.",,
CSIR AND AFD PARTNER TO GENERATE LOCAL KNOWLEDGE TO ADVANCE SOUTH AFRICA’S JUST ENERGY TRANSITION,https://www.csir.co.za/csir-and-afd-partner-generate-local-knowledge-advance-south-africa%E2%80%99s-just-energy-transition,,
Nedbank sees ‘healthy pipeline’ of renewables projects,https://www.itweb.co.za/content/mQwkoq6YjJzM3r9A,,
Moving SA from its energy crisis to a green energy economy,https://www.oldmutual.co.za/corporate/resource-hub/all-articles/moving-sa-from-its-energy-crisis-to-a-green-economy/,,
Infographic: Investing in a just energy transition,https://www.oldmutual.co.za/corporate/resource-hub/petrochemicals/infographic-investing-in-a-just-energy-transition/,,
Old Mutual Climate report 2022,https://www.oldmutual.com/v3/assets/blt566c98aeecc1c18b/blt6a0662e7367e63c0/64391a719dbf3b2f7e48b5b9/Climate_Report_2022.pdf,,
RES4AFRICA FOUNDATION WELCOMES CSIR AND NEDBANK AMONG ITS PARTNERS,https://www.csir.co.za/res4africa-foundation-welcomes-csir-and-nedbank-among-its-partners,,
Sasol-NRF Hosts the first Energy Transition Research Summit,https://www.nrf.ac.za/sasol-nrf-hosts-the-first-energy-transition-research-summit/,,
Sasol & NRF Call: Research Proposals to Enable SA's Energy Transition & Green Economy,https://www.nrf.ac.za/sasol-nrf-call-research-proposals-to-enable-sas-energy-transition-green-economy/?hilite=energy+transition,,
"Automation, Digitalisation & Mine Workers in a Just Energy Transition",http://www.mlia.uct.ac.za/news/automation-digitalisation-mine-workers-just-energy-transition,,
The leading solar and energy storage event in Africa,https://solarpowerafrica.za.messefrankfurt.com/capetown/en.html,,
What the world is learning from South Africa’s nascent Just Energy Transition Investment Plan,https://dailymaverick.co.za/article/2022-11-12-what-the-world-is-learning-from-south-africas-nascent-just-energy-transition-investment-plan/,,
Transitioning to a low-carbon economy: The role of South Africa’s banking sector in the renewable energy transition,https://repository.up.ac.za/handle/2263/79625,,
"Spain to invest R42bn in South Africa's energy transition, water projects",https://www.news24.com/fin24/climate_future/news/spain-to-invest-r42bn-in-south-africas-energy-transition-water-projects-20230406,,
Highlights of the State of the Nation Address 2023 - Energy,https://www.gov.za/SONA2023-highlights-energy,,
Transition from Coal to Renewables: Is South Africa Ready?,http://www.mlia.uct.ac.za/news/transition-coal-renewables-south-africa-ready,,
A Framework for a Just Transition in South Africa,https://pccommissionflow.imgix.net/uploads/images/A-Just-Transition-Framework-for-South-Africa-2022.pdf,,
2022: Fighting for a just transition to a fossil-free future,https://cer.org.za/news/2022-fighting-for-a-just-transition-to-a-fossil-free-future,,
‘There is hope’ for SA’s Just Energy Transition despite concerns about funding gap,https://www.citizen.co.za/news/there-is-hope-for-sas-just-energy-transition-despite-concerns-about-funding-gap/,,
We must tackle the Energy Crisis and Climate Change at the same time,https://www.gov.za/blog/we-must-tackle-energy-crisis-and-climate-change-same-time,,
Climate change and the Just Energy Transition in South Africa,https://www.ijr.org.za/2023/04/05/climate-change-and-the-just-energy-transition-in-south-africa/,,
Africa’s mineral resources are critical for the green energy transition,https://saiia.org.za/research/africas-mineral-resources-are-critical-for-the-green-energy-transition/,,
JUST TRANSITION TO A LOW-CARBON ECONOMY,https://www.stateofthenation.gov.za/priorities/growing-the-economy-and-jobs/just-transition-to-a-low-carbon-economy,,
ENERGY TRANSITION IN AFRICA,https://www.rmb.co.za/news/energy-transition-in-africa,,
THE SAIPPA ENERGY TRANSITION PROGRAMME,https://www.saippa.org.za/energy-transition-programme,,
Eskom’s Just Energy Transition within A South African Just Transition Context,https://www.saippa.org.za/13102021Eskom-JET-Facility-NEDLAC.pdf,,
Mpumalanga women get just energy transition boost,https://www.itweb.co.za/content/G98YdqLGykkMX2PD,,
"Community acceptance challenges of renewable energy transitions: A tale of two solar parks in Limpopo, South Africa",https://journals.assaf.org.za/index.php/jesa/article/view/2540,,
TOWARDS A JUST ENERGY TRANSITION,https://www.iej.org.za/wp-content/uploads/2022/11/IEJ-policybrief-ClimateFinance1.pdf,,
Accelerating renewable energy industrialisation in South Africa: What’s stopping us?,https://meridianeconomics.co.za/wp-content/uploads/2020/07/Accelerating-renewable-energy-industrialisation-in-South-Africa-July2020.pdf,,
Eskom Transformed: Achieving A Just Energy Transition for South Africa,https://aidc.org.za/eskom-transformed-achieving-a-just-energy-transition-for-south-africa/,,
The future of coal truckers in South Africa’s low carbon economy,https://www.wwf.org.za/?39302/The-future-of-coal-truckers-in-South-Africas-low-carbon-economy,,
Eskom Transformed: Achieving A Just Energy Transition for South Africa,https://www.egsa.org.za/actors/eskom/eskom-transformed-achieving-a-just-energy-transition-for-south-africa/,,
"Ramaphosa’s electricity plans ‘significant’, says energy transition expert Mark Swilling",https://www.egsa.org.za/general-news/ramaphosas-electricity-plans-significant-says-energy-transition-expert-mark-swilling/,,
Final Just Energy Transition Partnership Investment Plan expected by November,https://www.egsa.org.za/just-transition/final-just-energy-transition-partnership-investment-plan-expected-by-november/,,
ACCELERATING COAL TRANSITION (ACT) INVESTMENT PLAN FOR SOUTH AFRICA,https://www.dffe.gov.za/sites/default/files/docs/accelleratedcoaltransition.invstmentplan.pdf,,
A just energy transition must have all aboard,https://www.egsa.org.za/just-transition/a-just-energy-transition-must-have-all-aboard/,,
Green Hydrogen Economy free webinar series to boost local capacity and transparency,https://sanedi.org.za/news/October%202022/PR%20-%20Hydrogen%20webinar%20-%20FINAL.pdf,,
Creecy: SA must act on just energy transition or lose out on funding,https://mg.co.za/environment/2023-03-14-creecy-sa-must-act-on-just-energy-transition-or-lose-out-on-funding/,,
"Just energy transition to be job-positive, but youth skills and businesses crucial",https://www.engineeringnews.co.za/article/just-energy-transition-to-be-job-positive-but-youth-skills-and-businesses-crucial-2023-03-17,,
Grant funding also needed for energy transition,https://www.sanews.gov.za/south-africa/grant-funding-also-needed-energy-transition,,
WIND INDUSTRY STANDS TOGETHER IN SUPPORT OF THE JUST ENERGY TRANSITION TRAINING FACILITY IN MPUMALANGA,https://sawea.org.za/wind-industry-stands-together-in-support-of-the-just-energy-transition-training-facility-in-mpumalanga/,,
Taking charge of the Just Transition?,https://www.southafricanlabourbulletin.org.za/wp-content/uploads/2021/12/salb-vol-44-no-3-2.pdf,,
Technical Advisor: Power sector reform and Just Energy Transition under the South African – German Energy Programme (SAGEN),https://www.sapvia.org.za/technical-advisor-power-sector-reform-and-just-energy-transition-under-the-south-african-german-energy-programme-sagen/,,
SA needs R1.5 trillion for Just Energy Transition,https://www.sanews.gov.za/south-africa/sa-needs-r15-trillion-just-energy-transition,,
CITY CALLS ON INDUSTRY PLAYERS TO PARTNER IN INNOVATIVE SOLUTIONS TOWARDS ENERGY SECURITY,https://www.joburg.org.za/media_/Newsroom/Pages/2022%20News%20Articles/May/City-calls-on-industry-players-to-partner-in-innovative-solutions-towards-energy-security.aspx,,
SAWEA ANNOUNCES CHAIR TO LEAD WIND ENERGY TRANSITION,https://sawea.org.za/sawea-announces-chair-to-lead-wind-energy-transition/,,
Energy Storage Nascent Disruptor for SA boosting Cost of energy and Industrialization,http://www.ilembechamber.co.za/wp-content/uploads/2021/02/2020-03-06-SAESA-Presentation.pdf,,
Coal industry can innovate to contribute to energy transition,https://www.sanews.gov.za/south-africa/coal-industry-can-innovate-contribute-energy-transition,,
#BizTrends2021: Just energy transition will continue to accelerate,https://sawea.org.za/biztrends2021-just-energy-transition-will-continue-to-accelerate/,,
Importance of Renewable Energy in South Africa ,https://alumo.co.za/articles/importance-of-renewable-energy-in-south-africa,,
South African Renewable Energy Masterplan,https://www.green-cape.co.za/assets/SAREM-Draft-March-2022.pdf,,
The energy transition and opportunities for South Africa in cleaner fuels,https://saesa.org.za/wptest/wp-content/uploads/2019/11/2019-09-17-IDC_The-energy-transition-and-opportunities-for-South-Africa-in-cleaner-fuels_SAESA-1.pdf,,
Energy Action Plan,https://www.sanews.gov.za/special-features-archive/energy-action-plan,,
SAOGA Webinar - The Role of Gas in the Just Energy Transition - 14 October 2021,https://www.saoga.org.za/web/news/saoga-webinar-role-gas-just-energy-transition-14-october-2021,,
The South African-German Energy Partnership,https://www.energypartnership.org.za/home/,,
Interest for City’s procurement of power proposal,https://www.durban.gov.za/news/Interest+for+City%E2%80%99s+procurement+of+power+proposal,,
South Africa needs a coherent approach to the energy crisis,https://www.wwf.org.za/?42702/South-Africa-needs-a-coherent-approach-to-the-energy-crisis,,
Shining a light on SA's energy transition,https://www.energize.co.za/article/shining-light-sas-energy-transition,,
JUST ENERGY TRANSITION KICKS OFF WITH SUPPORT FROM MPUMALANGA SCHOOLS AND STAKEHOLDERS,https://sawea.org.za/just-energy-transition-kicks-off-with-support-from-mpumalanga-schools-and-stakeholders/,,
A new dawn for South Africa’s energy sector,https://africa.iclei.org/a-new-dawn-for-south-africas-energy-sector/,,
EThekwini’s Hydrogen Economy Roadmap,https://www.durban.gov.za/news/EThekwini%E2%80%99s+Hydrogen+Economy+Roadmap,,
"Eskom, Saretec collaborate to train renewable energy artisans",https://www.engineeringnews.co.za/article/eskom-saretec-collaborate-to-train-renewable-energy-artisans-2022-08-23,,
South Africa’s just energy transition: A balancing act,https://mg.co.za/thoughtleader/opinion/2021-11-28-south-africas-just-energy-transition-a-balancing-act/,,
Energy specialist Prashaen Reddy has recently been appointed as an equity partner at the leading global management consulting firm Kearney,https://africanpetrochemicals.co.za/energy-specialist-prashaen-reddy-has-recently-been-appointed-as-an-equity-partner-at-the-leading-global-management-consulting-firm-kearney/,,
Just energy transitions – how do we get there?,https://www.sustainable.org.za/resource.php?id=64,,
Unions unhappy about ‘consultation’ process for energy transition plan,https://www.businesslive.co.za/bd/national/2023-02-14-unions-unhappy-about-consultation-process-for-energy-transition-plan/,,
ADDITIONAL RENEWABLE ENERGY DEVELOPMENT ZONES PROPOSED FOR WIND AND SOLAR PV,https://www.csir.co.za/renewable-energy-development-zones,,
The countries offering $8.5 billion for South Africa’s move away from coal want answers,https://businesstech.co.za/news/energy/682143/the-countries-offering-8-5-billion-for-south-africas-move-away-from-coal-want-answers/,,
Energy crisis and climate change must be tackled together,https://www.sanews.gov.za/south-africa/energy-crisis-and-climate-change-must-be-tackled-together,,
BOARD APPOINTMENT TO SUPPORT THE DRIVE OF SUSTAINABLE ENERGY TRANSITION,https://sawea.org.za/board-appointment-to-support-the-drive-of-sustainable-energy-transition/,,
Ramaphosa facing questions from R153-billion energy fund countries over delayed coal power shutdown,https://mybroadband.co.za/news/energy/488565-ramaphosa-facing-questions-from-r153-billion-energy-fund-countries-over-delayed-coal-power-shutdown.html,,
The role of gas in accelerating decarbonisation and the Future of Energy in Africa – Africa Gas Forum,https://www.cbn.co.za/industry-news/petrochemicals-oil-gas/the-role-of-gas-in-accelerating-decarbonisation-and-the-future-of-energy-in-africa-africa-gas-forum/,,
World Bank approves R9 billion concessional loan facility for Komati Power Station repurposing and Just Energy Transition,https://www.eskom.co.za/world-bank-approves-r9-billion-concessional-loan-facility-for-komati-power-station-repurposing-and-just-energy-transition/,,
EXXARO AND SERITI RESOURCES JOIN FORCES WITH ESKOM IN REALISING A JUST ENERGY TRANSITION TO A LOW CARBON FUTURE IN SOUTH AFRICA,https://www.eskom.co.za/exxaro-and-seriti-resources-join-forces-with-eskom-in-realising-a-just-energy-transition-to-a-low-carbon-future-in-south-africa/,,
Govt moves to combat renewable energy skills dearth,https://www.itweb.co.za/content/Olx4z7kaX14q56km,,
"Investors must carry the energy transition torch, regardless of Eskom’s fate",https://www.dailymaverick.co.za/article/2023-02-16-investors-must-carry-the-energy-transition-torch-regardless-of-eskoms-fate/,,
CITY ENGAGES YOUTH ON THE NEED FOR AN ENERGY TRANSITION,https://www.joburg.org.za/media_/Newsroom/Pages/2023%20News%20Articles/March/City-engages-youth-on-the-need-for-an-energy-transition.aspx,,
EThekwini Clarifies Its Position On Alternative Energy,https://www.durban.gov.za/press-statement/EThekwini+Clarifies+Its+Position+On+Alternative+Energy,,
Energy and Urbanisation in South Africa,https://www.cityenergy.org.za/energy-and-urbanisation-in-south-africa-2/,,
A just transition to a renewable energy future in SA,https://www.wwf.org.za/?22101/A-just-transition-to-a-renewable-energy-future-in-SA,,
Life After Coal Campaign responds to release of SA’s Just Energy Transition Investment Plan on 4 November 2022,https://groundwork.org.za/life-after-coal-campaign-responds-to-release-of-sas-just-energy-transition-investment-plan/,,
JUST (ENERGY) TRANSITION EXCHANGE 2017-2021,https://groundwork.org.za/just-energy-transition-exchange-2017-2021/,,
NBI Member and Business Briefing: Unpacking the Just Energy Transition Investment Plan (Jet IP),https://www.nbi.org.za/event/nbi-member-and-business-briefing-unpacking-the-just-energy-transition-investment-plan-jet-ip/,,
Africa’s mineral resources are critical for the green energy transition,https://saiia.org.za/research/africas-mineral-resources-are-critical-for-the-green-energy-transition/,,
GREEN HYDROGEN COMMERCIALISATION STRATEGY FOR SOUTH AFRICA,http://www.thedtic.gov.za/wp-content/uploads/Full-Report-Green-Hydrogen-Commercialisation-Strategy.pdf,,
Power to the people,https://news.mandela.ac.za/News/Power-to-the-people,,
The electricity distribution in Germany and South Africa- A review of policy and regulations,https://www.sagen.org.za/publications/all-publications/79-the-electricity-distribution-in-germany-and-south-africa-a-review-of-policy-and-regulations?highlight=WyJlbmVyZ3kiLCJ0cmFuc2l0aW9uIiwiZW5lcmd5IHRyYW5zaXRpb24iXQ==,,
Climate change and the Just Energy Transition in South Africa,https://www.ijr.org.za/2023/04/05/climate-change-and-the-just-energy-transition-in-south-africa/,,
